path,label,h_bin_0,h_bin_1,h_bin_2,h_bin_3,h_bin_4,h_bin_5,h_bin_6,h_bin_7,s_bin_0,s_bin_1,s_bin_2,s_bin_3,s_bin_4,s_bin_5,s_bin_6,s_bin_7,v_bin_0,v_bin_1,v_bin_2,v_bin_3,v_bin_4,v_bin_5,v_bin_6,v_bin_7,h_mean,s_mean,v_mean,h_std,s_std,v_std,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,perim_area_ratio,aspect_ratio,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,vein_density,vein_direction_consistency,vein_mean_width,vein_var_width,edge_roughness,edge_angle_variance,edge_complexity
dataset\Type_6\1556.jpg,Type_6,0.7037499999990836,0.008463541666655647,0.28345052083296424,0.001718749999997762,0.0014973958333313836,0.00035156249999954224,0.0005729166666659206,0.00019531249999974568,0.705078124999082,0.017265624999977518,0.098567708333205,0.053333333333263885,0.03907552083328245,0.03484374999995463,0.027890624999963684,0.02394531249996882,0.00708333333332411,0.001953124999997457,0.014726562499980824,0.049231770833269226,0.10576822916652895,0.11029947916652305,0.008046874999989522,0.7028906249990847,32.43434143066406,0.14810359477996826,0.8712282180786133,50.801788330078125,0.25825968384742737,0.21294757723808289,-8.229044177687443,-16.328987680947897,-17.70222349875335,-16.736286285806028,33.50766869970237,24.6765457471726,33.92601545225251,1.9919788635125621,1.4371858574278464,0.06808572485589016,0.021510490988819946,0.017876962105573335,0.011812272078627171,0.02530257385969914,0.025976428307137603,0.01346387611646654,0.01959463030492628,0.025619681834964297,0.7707573595465742,0.3233150789861088,0.4334184527397156,0.7927650809288025,0.3759492337703705,52.76869023353391,1.9528312760178412,303.35030470740014
dataset\Type_6\1558.jpg,Type_6,0.6804427083324474,0.012656249999983521,0.30299479166627213,0.0013281249999982706,0.0015624999999979655,0.00015624999999979655,0.0008203124999989319,3.906249999994914e-05,0.6820572916657786,0.001067708333331943,0.03803385416661714,0.08071614583322824,0.03920572916661562,0.04855468749993678,0.05361979166659685,0.05674479166659278,0.005442708333326246,0.0012239583333317396,0.01600260416664583,0.10246093749986658,0.06052083333325453,0.11324218749985254,0.017812499999976805,0.6832942708324437,34.23439025878906,0.20012642443180084,0.8601117730140686,50.74946975708008,0.31669357419013977,0.2217554897069931,-8.24358490657178,-16.322885096258997,-17.524922037151796,-16.723710328611116,-33.54691474815986,-22.972854125256767,33.78558439223722,1.9901658800970585,1.3671496924082274,0.06934094392464808,0.022091855610139405,0.019026478515909537,0.013675281433309979,0.03177686168802947,0.027892288991031272,0.014626605359105456,0.01962105596953171,0.024655145076866107,0.7572934834301077,0.2691066095274366,0.4498581290245056,1.0188485383987427,0.7369507551193237,58.802109830307785,2.1196776501218872,313.29785769500245
dataset\Type_6\1559.jpg,Type_6,0.7108203124990744,0.007122395833324059,0.2710286458329804,0.009283854166654578,0.001171874999998474,0.00010416666666653103,0.00040364583333280776,6.51041666665819e-05,0.7117447916657399,0.015039062499980417,0.046757812499939114,0.04843749999993693,0.04332031249994359,0.03039062499996043,0.025091145833300663,0.07921874999989685,0.004218749999994506,0.0013281249999982706,0.019361979166641455,0.06131510416658683,0.06872395833324385,0.09509114583320952,0.03430989583328866,0.7156510416657348,32.21220016479492,0.18118412792682648,0.8808115720748901,51.188140869140625,0.31685835123062134,0.20607952773571014,-8.199791862980453,-16.271090386090357,-17.58531660360742,-17.35161516272162,-34.820013227930914,-25.486553942733995,-33.067342325613005,1.9876876496642066,1.556149649403762,0.06432006764961641,0.021312298504279223,0.017454151471886458,0.011534802600270157,0.02472120923837968,0.02567253316417516,0.014058453570088713,0.018947201522093247,0.025368638021212715,0.7766106442566769,0.29914758767387534,0.43707114458084106,0.9342635273933411,0.6399075388908386,54.431373638197,1.9623334422259069,297.5363064922341
dataset\Type_6\1560.jpg,Type_6,0.7015494791657532,0.0068098958333244666,0.2798307291663023,0.00888020833332177,0.0015234374999980164,0.0001302083333331638,0.0012239583333317396,5.208333333326551e-05,0.7032161458324176,0.039153645833282354,0.07208333333323948,0.04776041666660448,0.039401041666615365,0.05885416666659003,0.028242187499963226,0.0112890624999853,0.0054687499999928795,0.011145833333318821,0.041770833333278946,0.06285156249991816,0.049374999999935706,0.07783854166656531,0.04611979166660662,0.7054296874990814,34.926368713378906,0.14767126739025116,0.8669221997261047,54.41542434692383,0.2556113600730896,0.22992870211601257,-8.216650078496244,-16.290814387100177,-18.46317190273239,-17.410618602176232,35.337744005886655,25.55251201632654,-34.66921400729348,1.9802637585696528,1.407766921953062,0.06208709899045758,0.022276835262377417,0.018246921410049355,0.01168014375560002,0.03009883198558467,0.0239416521325195,0.012036890227773324,0.018762221869855236,0.024760847735287826,0.7761085566291738,0.27401812676995335,0.451168954372406,1.0737390518188477,1.0586978197097778,57.236266953045096,2.2802672343459705,301.42969071563033
dataset\Type_6\1561.jpg,Type_6,0.7345963541657101,0.008111979166656104,0.25197916666633857,0.0017447916666643948,0.002187499999997152,0.0002604166666663276,0.001067708333331943,5.208333333326551e-05,0.7364713541657077,0.0011848958333317906,0.001236979166665056,0.005169270833326602,0.00848958333332228,0.02688802083329832,0.1174088541665138,0.10315104166653236,0.003229166666662462,0.0018359374999976094,0.08535156249988886,0.11864583333317885,0.03497395833328779,0.008398437499989064,0.002604166666663276,0.74496093749903,29.86612892150879,0.21894551813602448,0.8511991500854492,50.53314971923828,0.37126901745796204,0.2596997022628784,-8.183039693736484,-16.273147077016336,-17.60093748414643,-17.35263805896524,-34.82655618667602,-25.457139670228063,33.88852943053348,1.9947836550674491,1.3428570789115677,0.055718513820548966,0.016648168701420843,0.013873473917850704,0.010411711854539384,0.026227472120889186,0.023505628666529905,0.011548015432572872,0.014071666402391428,0.023162095026659318,0.8048332540552761,0.18730112097356386,0.45060664415359497,1.4717971086502075,1.1264616250991821,47.13359968112118,2.147387558691793,285.1005566768047
dataset\Type_6\1562.jpg,Type_6,0.8009635416656238,0.005624999999992676,0.19290364583308214,7.812499999989828e-05,3.906249999994914e-05,1.3020833333316378e-05,0.000377604166666175,0.0,0.8017447916656227,0.000651041666665819,0.0006249999999991862,0.0007291666666657173,0.001927083333330824,0.025325520833300356,0.0656640624999145,0.10333333333319879,0.0034895833333287896,0.0013541666666649034,0.0018619791666642422,0.08214843749989303,0.09481770833320988,0.01053385416665295,0.0022395833333304174,0.8035546874989536,21.768983840942383,0.17017070949077606,0.9029595851898193,43.983524322509766,0.3455469310283661,0.20128634572029114,-7.921022757849398,-15.740044584548293,-17.365040495758542,-16.501678863818192,-32.45501360601217,23.78649910361737,33.43264469827616,1.9638634610082741,1.5868262522858532,0.05151683314828561,0.01522118281272763,0.009050790127359744,0.006408223666816754,0.01642355055227469,0.019185032503542115,0.00916970561808418,0.011799059246324456,0.018524390888406368,0.8427012314348572,0.16068065197072115,0.4247528910636902,1.5148156881332397,1.0045349597930908,46.80256239287069,2.3074352499333797,243.6852878333175
dataset\Type_6\1563.jpg,Type_6,0.7737239583323259,0.007565104166656816,0.21634114583305164,0.000963541666665412,0.0010156249999986775,6.51041666665819e-05,0.0002473958333330112,7.812499999989828e-05,0.7755729166656568,0.0016276041666645473,0.0014322916666648017,0.0011588541666651578,0.025208333333300508,0.05769531249992488,0.07070312499990794,0.06660156249991328,0.0007421874999990336,0.001445312499998118,0.030286458333293898,0.11580729166651588,0.05778645833325809,0.013359374999982606,0.001927083333330824,0.7786458333323195,24.94794464111328,0.17529210448265076,0.8828775882720947,46.55675506591797,0.33205410838127136,0.22462815046310425,-8.008222371530747,-15.908880142747995,-16.239223774143635,-16.004888024333777,-32.12589615985042,-23.927785799173098,-30.968174773188643,1.964939317065791,1.3936169471480346,0.0462052745625942,0.017520215633400033,0.011376248612637576,0.008046614872353409,0.02378309814488692,0.01733523598116202,0.00882617197821359,0.011719782252508165,0.01948892764650456,0.8356984303144183,0.12042127184745022,0.45745986700057983,2.0947628021240234,2.0014376640319824,48.38059448668897,2.356262591728349,258.3054354324481
dataset\Type_6\1564.jpg,Type_6,0.7005078124990879,0.009427083333321058,0.28813802083295814,0.0007682291666656663,0.0007421874999990336,1.3020833333316378e-05,0.00033854166666622584,6.51041666665819e-05,0.7011588541657537,0.0012760416666650052,0.001171874999998474,0.0012499999999983724,0.0011458333333318413,0.014283854166648067,0.06795572916657819,0.21175781249972428,0.0013541666666649034,0.0018749999999975585,0.02563802083329995,0.09398437499987762,0.16061197916645753,0.011210937499985403,0.0014192708333314852,0.7039062499990835,32.10689926147461,0.2740979492664337,0.8533049821853638,49.60403060913086,0.4244617819786072,0.23198474943637848,-8.17394991452923,-16.18058858032219,-16.354841629868353,-15.447047082335914,-30.68786894917249,22.277637639553703,31.33734731300053,1.975165658630724,1.5248617942065308,0.06453147296645985,0.022990328206724024,0.01773162095024347,0.008760107816700016,0.026346387611613623,0.02820939696629643,0.01223508271231405,0.019581417472623566,0.027918714655636702,0.7716954706400669,0.11292286280853862,0.4179045557975769,2.2792539596557617,3.0384061336517334,63.60962911339461,2.33836513601996,299.5356596540756
dataset\Type_6\1565.jpg,Type_6,0.7480338541656927,0.006354166666658393,0.24425781249968195,0.0004296874999994405,0.0005338541666659716,7.812499999989828e-05,0.000273437499999644,3.906249999994914e-05,0.748749999999025,0.000585937499999237,0.000651041666665819,0.0005078124999993388,0.0008072916666656155,0.001953124999997457,0.016770833333311495,0.22997395833303388,0.0036979166666618515,0.009752604166653968,0.07548177083323505,0.11039062499985626,0.04664062499993927,0.0018098958333309767,0.001718749999997762,0.7505078124990228,28.34000015258789,0.2415541559457779,0.8533814549446106,49.1998405456543,0.41889894008636475,0.25994545221328735,-8.081158804572585,-16.032994520281992,-18.03740542186992,-17.34524677274353,-34.881610478701845,-24.854822695156415,-34.89041600376733,1.972604831904011,1.5895952838384229,0.052890967707767966,0.01738808731037288,0.012552190687579208,0.008720469319791872,0.02633317477931091,0.01877543470215795,0.009262195444203184,0.012116167221589614,0.02095555203210592,0.8210057607937992,0.17680549847311988,0.45958465337753296,1.8263057470321655,2.9032113552093506,56.375373740284445,2.3110108284867987,275.43100057509406
dataset\Type_6\1566.jpg,Type_6,0.6609244791658061,0.006393229166658342,0.3304166666662364,0.0010156249999986775,0.0005989583333325534,7.812499999989828e-05,0.0005208333333326552,5.208333333326551e-05,0.6617968749991383,0.0004427083333327569,0.00075520833333235,0.0011588541666651578,0.0064192708333249745,0.03962239583328174,0.06656249999991333,0.2232421874997093,0.005169270833326602,0.0018749999999975585,0.022252604166637692,0.17343749999977418,0.12394531249983862,0.010169270833320093,0.0022265624999971007,0.6609244791658061,37.43855285644531,0.3002268671989441,0.8225798010826111,52.70662307739258,0.42517322301864624,0.2541174292564392,-8.353987730116915,-16.589506483349282,-17.117247218993896,-16.894692387605726,-33.900572525739484,-25.189138486149478,-32.208552080589996,1.974905610266383,1.373333272296299,0.07475820516876122,0.024232334443179227,0.016965276676686004,0.011904761904746175,0.03130119972513173,0.031155858569801867,0.013754558427126268,0.01935679932347741,0.029187146556697338,0.7473838592030715,0.1972163065876117,0.4319184422492981,1.2660969495773315,0.863121509552002,59.44826011403158,2.384566977033446,319.7455198212524
dataset\Type_6\1568.jpg,Type_6,0.7088151041657437,0.006770833333324517,0.28194010416629955,0.0005729166666659206,0.0011067708333318922,0.000273437499999644,0.00039062499999949137,0.0001302083333331638,0.7099739583324088,0.0011067708333318922,0.0008072916666656155,0.0007942708333322991,0.003268229166662411,0.029296874999961853,0.11945312499984446,0.1352994791664905,0.004010416666661445,0.0015624999999979655,0.011979166666651069,0.10782552083319294,0.15701822916646221,0.005169270833326602,0.001966145833330773,0.7104687499990749,31.153564453125,0.2496989220380783,0.8537138104438782,49.09754943847656,0.39510542154312134,0.2345277965068817,-8.174304776543899,-16.19685521374455,-17.371695809994442,-16.9748284762093,-34.13845986327223,-24.99949167216302,-33.466746071370395,1.9838098068199383,1.4734041769465862,0.06639448232114266,0.020942339199803206,0.013873473917850704,0.01029279636381495,0.028817187252221318,0.02410020612015208,0.012776808836725361,0.015313672638846634,0.024959040219828553,0.7825299931282933,0.2133351077041367,0.4405454993247986,1.1915919780731201,0.808784008026123,59.59045630252705,2.289033326162222,297.8490552018995
dataset\Type_6\1569.jpg,Type_6,0.62462239583252,0.008385416666655748,0.36427083333285903,0.0008984374999988302,0.0012499999999983724,0.00015624999999979655,0.00039062499999949137,2.6041666666632757e-05,0.6258854166658517,0.000651041666665819,0.0014713541666647508,0.0020833333333306206,0.008294270833322534,0.029583333333294812,0.11127604166652177,0.22075520833304588,0.004283854166661089,0.0015885416666645983,0.03329427083328998,0.2140755208330546,0.11423177083318459,0.004296874999994405,0.002200520833330468,0.6260286458325182,41.14366912841797,0.3283848166465759,0.7990427017211914,53.5186767578125,0.43013903498649597,0.2653333246707916,-8.39918730369803,-16.65029949371847,-18.352652303735223,-17.71118552371829,-35.64675385703437,-25.69919358575067,-35.52025756834883,1.9798569081711983,1.3901344668101137,0.07829924422588883,0.026055705300953892,0.01869615770834166,0.01333174779343939,0.03663918397542857,0.032437503303165215,0.015511865123387357,0.020321336081575603,0.03260927012310051,0.7260979863633977,0.15749767468479875,0.4432160258293152,1.5547418594360352,1.2991818189620972,67.08607151634386,2.3545050645656946,337.3259993201596
dataset\Type_7\1347.jpg,Type_7,0.5095312499993365,0.0025390624999966937,0.4818880208327059,0.0031380208333292472,0.002031249999997355,5.208333333326551e-05,0.0008203124999989319,0.0,0.5110937499993345,0.0007161458333324009,0.001028645833331994,0.02214843749997116,0.3213281249995816,0.10479166666653021,0.026614583333298678,0.012278645833317345,1.3020833333316378e-05,5.208333333326551e-05,0.0002864583333329603,0.001614583333331231,0.0037630208333284333,0.03916666666661567,0.4217968749994508,0.5333072916659722,53.92664337158203,0.2947345972061157,0.903303861618042,55.51047134399414,0.3092482388019562,0.10638972371816635,-8.466723513680451,-16.537709005555406,-18.22773918376114,-17.15161099764248,-34.39406831782204,23.971001660391163,-34.81166484028353,1.9861683374332315,1.3657406775120056,0.08108715184176168,0.035198985254432644,0.03274139844612766,0.018590455049919942,0.04740764230214126,0.0335738068811987,0.018894350192882388,0.03535753924206522,0.0433777284498132,0.653770942338336,0.088139021186327,0.43946951627731323,2.3218019008636475,2.042919874191284,90.3247605870099,2.377148788047682,384.9553176773107
dataset\Type_7\1365.jpg,Type_7,0.5003515624993485,0.0022786458333303662,0.49102864583269396,0.0034114583333288914,0.0022526041666637337,1.3020833333316378e-05,0.0006640624999991353,0.0,0.5017578124993467,0.0006901041666657681,0.0009114583333321466,0.18536458333309197,0.25660156249966587,0.03653645833328576,0.007526041666656867,0.010611979166652848,0.00015624999999979655,0.00040364583333280776,0.0008984374999988302,0.0020442708333306713,0.004296874999994405,0.1657421874997842,0.3180468749995859,0.5084114583326713,55.42695999145508,0.2692752182483673,0.8811180591583252,55.97769546508789,0.27857449650764465,0.12661777436733246,-8.471560353019912,-16.514376204506547,-17.763308526124156,-16.454271630244552,33.352604599358315,24.587919794947073,33.45947112286625,1.986929099556966,1.3349055974101134,0.09029649595675401,0.03641456582628242,0.03649384282009871,0.018867924528276958,0.047262301146811396,0.04052375667242677,0.01977960995716429,0.03876644997616568,0.04386660324501365,0.6277284498696848,0.11945873929117348,0.427815318107605,1.6787312030792236,1.0796209573745728,90.67053415594982,2.390252040490398,388.75320747241153
dataset\Type_7\1366.jpg,Type_7,0.5379557291659662,0.0028385416666629705,0.4527213541660772,0.0028776041666629198,0.002825520833329654,9.114583333321466e-05,0.0006770833333324517,1.3020833333316378e-05,0.5393229166659644,0.0007031249999990845,0.001445312499998118,0.11311197916651938,0.26687499999965253,0.05619791666659349,0.008867187499988454,0.013476562499982452,0.00046874999999938963,0.000859374999998881,0.0014973958333313836,0.0025911458333299593,0.006627604166658037,0.31058593749959557,0.13147135416649547,0.5458984374992892,51.276302337646484,0.2560516893863678,0.8740435838699341,55.88021469116211,0.286278635263443,0.1441422402858734,-8.43520498686007,-16.527134350089682,-18.25194732601729,-17.70886694931835,-35.68869532793684,-25.961123908512075,-34.40185651121354,1.986464663853789,1.3952380287981891,0.07898631150563,0.035225410919038073,0.030587706780785123,0.01647640188148555,0.042571745679347586,0.03554251889430323,0.01733523598116202,0.033745573701134,0.04439511653712225,0.6651339781186709,0.09942676415456844,0.4337906837463379,2.163358449935913,1.9444106817245483,84.78921508499248,2.3657158235486415,373.81969670110425
